lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
p,0,Jariiban,9,0.48126718016104797,0.5875830495451941,0.3778986502172794,0.45690096990542134,0.6421054000960478,0.25709159715353014,0.6941040818784053,0.8826903081933477,-0.4039102412395261
p,0,Kajiado,9,0.12246632256171007,0.1448688559370538,-176.0961374840583,0.03857899167585691,0.09905257462573924,-81.79241774267983,0.3114329014182877,0.364574881935794,-1120.5858357178554
p,0,Kilbati-Zone 2,9,0.4221354477188121,0.5041044265470042,-0.23932294618712668,0.19863224936891172,0.31433699977468704,0.5181249104169922,0.7273465530748275,0.8606512307504949,-2.6124168308184665
p,0,Kismaayo,9,0.3759264044193441,0.4571035275461021,0.3290197505523248,0.3737452027866751,0.4848137741100853,0.2452024334317784,0.49893965416321134,0.7581871743569525,-0.8460074873035797
p,0,Korahe,9,0.37612669782374303,0.4127519945979254,0.1752111342882725,0.4670408418996167,0.6024153364267165,-0.7569381276705593,0.4135227504305643,0.47479548557807816,-0.09138401903499105
p,0,Kurtunwaarey,9,0.4442939452847623,0.4946240841448215,-0.35458190606601336,0.5821078276252296,0.6850758867493142,-1.5985562063433805,0.5050563417727846,0.5981090684680407,-0.9806855185131884
p,0,Laas Caanood,9,0.5068854226006402,0.5355563785294638,0.4149330312231897,0.48708048286808975,0.6788261415094498,0.06003365407806338,0.5632107366310891,0.7213001420919036,-0.06127326268776545
p,0,Laasqoray,9,0.5394843337608868,0.5984727120430567,-0.14518458578926552,0.7114741985341073,0.8274878252126324,-1.1893238744581347,0.5692049521454514,0.5995645418611454,-0.14936685573800923
p,0,Lamu,9,0.26103683718116144,0.3750650420297196,-0.4257154637482785,0.22236758114649943,0.4714047224892577,-1.2522030528547434,0.3288991174439508,0.45297432699501355,-1.0795380048957983
p,0,Liban,9,0.3665354669761355,0.45687124476205654,0.34202416638635424,0.3093402617602046,0.49572682597818124,0.22534712690218073,0.6702732889559821,0.8394553083410933,-1.2213523578287302
p,0,Lughaye,9,0.4898378410638304,0.5677614800511841,-0.36540276759490786,0.7605339001522976,0.8623643843301461,-2.149999999999999,0.5458482141962663,0.6718152273170969,-0.9117390737282707
p,0,Mandera,9,0.26872945617076005,0.38238373703708256,0.3229196860708283,0.4136967337188194,0.5881800670553065,-0.6019979849232082,0.4699508202532636,0.5534198325265501,-0.4182434862394848
p,0,Marsabit,9,0.2638350646377783,0.36124759385794675,0.31625149699771327,0.2751157932734267,0.43812404336376704,-0.0057282202373518665,0.48124761363957524,0.5565844266819667,-0.6231122795776882
p,0,Narok,9,0.3562478175536011,0.43721217046143024,-0.7063869836331031,0.3687703597980067,0.5009689368039968,-1.2403436456244559,0.24594385001993352,0.271354744271289,0.3426935675576209
p,0,Nogob,9,0.2868473567339791,0.34755578305738544,-1.1082338549596473,0.16996645883638173,0.3536474163066949,-1.1827838093583423,0.4979058625746029,0.5104247931869919,-3.547087041544353
p,0,Owdweyne,9,0.28031689457414427,0.30976348697891665,0.5981008826551526,0.26566425825805673,0.42587560858220136,0.2403349646827636,0.31781173555220765,0.5268085900185424,-0.16241792715038006
p,0,Qardho,9,0.6613681316375732,0.723361932038461,-0.11535398059251656,0.7777777777777778,0.8819171036881969,-0.6578947368421055,0.5611111111111111,0.6331139971074193,0.1455921052631578
